,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum,rel
702,14,table-1349-928,1,2,0,58,118,42.81318681318681,0.2,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.1659138060908044,0.044764720326990616,0.1567551132232441,0.9400591268668032,0.0,0.0,0.0,0.0,0
703,14,table-1569-906,2,3,0,196,205,12.747252747252743,1.0,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.3444748522572841,0.13457681119618992,1.0000000000000002,3.229843468708558,0.0,0.0,0.0,0.0,0
704,14,table-0352-129,2,3,0,71,73,6.9010989010989015,1.0,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.3744704181695856,0.12715499100800473,1.0000000000000002,1.9073248651200712,0.0,0.0,0.0,0.0,0
705,14,table-1270-566,10,4,7,42,72,15.076923076923075,0.3333333333333333,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.0927642302494012,0.02797431635333544,0.11836438659233768,0.5874606434200442,0.0,0.0,0.0,0.0,0
706,14,table-1509-303,3,6,0,109,347,133.67032967032964,0.1111111111111111,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.5753299146764322,0.10166398553118823,1.0000000000000002,3.9648954357163415,0.0,0.0,0.0,0.0,0
707,14,table-1350-486,0,1,0,301,66,11.285714285714285,0.5,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.6963941654812702,0.0929196576334593,1.0000000000000002,1.3937948645018896,0.0,0.0,0.0,0.0,0
708,14,table-1277-861,10,4,0,8,262,15.318681318681321,0.16666666666666666,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.3518835115352555,0.09910070818873178,1.0,3.8649276193605386,0.0,0.0,0.0,0.0,0
709,14,table-1358-137,7,7,25,428,382,26.17582417582417,0.05882352941176471,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.3468966478130244,0.07675192428759851,1.0,1.842046182902364,0.0,0.0,0.0,0.0,0
710,14,table-0503-892,7,2,0,146,67,189.23076923076923,0.5,0,0,0,0.0,0.027777777777777776,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.24196716375925176,0.07178527076102657,0.4230630828653995,3.4456929965292757,0.0,0.0,0.0,0.0,0
711,14,table-0200-884,1,1,0,46,223,55.483516483516475,0.16666666666666666,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.5824600203861072,0.09166066137193468,1.0000000000000002,2.474837857042236,0.0,0.0,0.0,0.0,0
712,14,table-0167-679,21,2,0,42,107,75.24175824175825,0.125,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.18614532235859005,0.06711195258761463,0.2531494456362977,1.0066792888142193,0.0,0.0,0.0,0.0,0
713,14,table-0370-691,23,2,0,4,24,7.560439560439559,0.0,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.3226037523337421,0.1131784116151146,0.5161022823258521,1.6976761742267192,0.0,0.0,0.0,0.0,0
714,14,table-1553-694,5,3,0,209,230,16.835164835164836,1.0,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.4021905797752634,0.11771579181605768,1.0,3.5314737544817305,0.0,0.0,0.0,0.0,0
715,14,table-0297-285,10,4,4,719,244,470.64835164835165,0.5,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.20251768164843784,0.05606314187122589,0.3678020984686599,1.8500836817504545,0.0,0.0,0.0,0.0,0
716,14,table-1361-950,6,4,12,547,175,207.0989010989011,0.25,0,0,0,0.0,0.04,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.4405130505033493,0.12247346289687287,1.0,4.0416242755968055,0.0,0.0,0.0,0.0,0
717,14,table-0439-233,4,4,0,6,10,1.8571428571428568,0.125,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.6771482652556223,0.0823863622087306,1.0000000000000002,2.2244317796357262,0.0,0.0,0.0,0.0,0
718,14,table-0896-9,36,7,71,25,197,16.76923076923077,0.5,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.2914095066813752,0.06111868803239789,0.5315612268326497,1.100136384583162,0.0,0.0,0.0,0.0,0
719,14,table-0311-105,1,6,0,123,141,6.79120879120879,0.3333333333333333,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.5542172948584652,0.07026387581442015,1.0000000000000002,2.1079162744326045,0.0,0.0,0.0,0.0,0
720,14,table-0439-234,4,4,0,6,10,1.8571428571428568,0.125,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.6813524195727791,0.0850199134474899,1.0000000000000002,2.0404779227397576,0.0,0.0,0.0,0.0,0
721,14,table-0735-99,2,1,0,1737,501,696.1098901098901,0.08333333333333333,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.6060919549546805,0.08674003510338801,1.0000000000000002,2.8624211584118044,0.0,0.0,0.0,0.0,0
722,14,table-0735-95,2,1,0,1737,501,696.1098901098901,0.08333333333333333,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.6060919549546805,0.08674003510338801,1.0000000000000002,2.8624211584118044,0.0,0.0,0.0,0.0,0
723,14,table-0279-830,2,6,2,137,225,17.142857142857142,0.3333333333333333,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.5383923965190619,0.07206293667060103,1.0000000000000002,2.161888100118031,0.0,0.0,0.0,0.0,0
724,14,table-0392-579,8,7,8,63,73,11.142857142857142,0.16666666666666666,0,0,0,0.005405405405405407,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.4024670278931336,0.10069664881428836,1.0,5.135529089528707,0.0,0.0,0.0,0.0,0
725,14,table-1579-348,31,5,0,25894,483,2157.351648351648,0.1,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.24935110582654785,0.07201980586174674,0.2844307960257856,1.7284753406819215,0.0,0.0,0.0,0.0,0
726,14,table-1381-877,7,4,6,9,1278,220.73626373626374,0.015625,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.3171646211062814,0.09331775124518014,0.5634823881183606,2.239626029884324,0.0,0.0,0.0,0.0,0
727,14,table-1012-845,1,2,0,420,462,9.34065934065934,0.16666666666666666,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.6841843809301952,0.11431312084725552,1.0000000000000002,2.0576361752505994,0.0,0.0,0.0,0.0,0
728,14,table-1012-862,1,2,0,404,582,4.65934065934066,0.16666666666666666,0,0,0,0.0,0.0,3,6.374002150572442,19.855975626797523,20.03829718359148,13.481973476225086,18.692824816991845,15.425158827954213,0.685471245261286,0.109057075851326,1.0000000000000002,1.9630273653238683,0.0,0.0,0.0,0.0,0
729,15,table-1413-648,10,9,0,606,440,184.12087912087912,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.29469178559002024,0.11865064607740355,1.0000000000000002,9.966654270501898,0.0,0.0,0.0,0.0,2
730,15,table-0312-74,1,3,0,307,405,53.78021978021978,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8077909768643228,0.19640185304125232,1.0000000000000002,5.3028500321138115,0.0,0.0,0.0,0.0,2
731,15,table-0312-63,3,3,3,509,391,72143.1978021978,0.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8086225151154441,0.20070022690511266,1.0000000000000002,5.418906126438042,0.0,0.0,0.0,0.0,2
732,15,table-0312-73,2,4,2,339,393,61.912087912087905,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8109029071504499,0.19277723143721598,1.0000000000000002,6.361648637428128,0.0,0.0,0.0,0.0,2
733,15,table-0312-67,4,3,4,342,390,57.45054945054945,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8089054834072157,0.2004387576556504,1.0000000000000002,5.411846456702562,0.0,0.0,0.0,0.0,2
734,15,table-0312-62,6,3,6,313,466,55.32967032967032,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8091048759624304,0.2009867842199328,1.0000000000000002,5.426643173938185,0.0,0.0,0.0,0.0,2
735,15,table-0367-101,5,2,0,602,1004,25.923076923076927,0.14285714285714285,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.389241128337345,0.22160560092209494,1.0000000000000002,5.9833512248965635,0.0,0.0,0.0,0.0,2
736,15,table-0312-46,7,3,5,339,465,63.54945054945055,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8088519388137628,0.20144311656307087,1.0000000000000002,5.438964147202912,0.0,0.0,0.0,0.0,2
737,15,table-0312-53,9,3,8,370,500,133.58241758241758,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8085308312717394,0.20016665511692425,1.0000000000000002,5.404499688156955,0.0,0.0,0.0,0.0,2
738,15,table-0312-60,8,3,6,313,475,69.0,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8073731967886576,0.19855007851572187,1.0000000000000002,5.36085211992449,0.0,0.0,0.0,0.0,2
739,15,table-0312-45,8,3,6,355,440,73.45054945054945,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8086255864478096,0.2003517781440952,1.0000000000000002,5.409498009890572,0.0,0.0,0.0,0.0,2
740,15,table-0312-44,11,3,9,354,406,90.14285714285714,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8100832683105929,0.19926552627017305,1.0000000000000002,5.380169209294674,0.0,0.0,0.0,0.0,2
741,15,table-0312-31,13,3,10,392,492,61.28571428571429,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8098835162739434,0.19844675493276406,1.0000000000000002,5.358062383184631,0.0,0.0,0.0,0.0,2
742,15,table-0312-48,12,3,12,336,491,64.82417582417581,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8082393894334828,0.19968691315209136,1.0000000000000002,5.391546655106467,0.0,0.0,0.0,0.0,2
743,15,table-0312-4,16,3,16,450,608,94.78021978021978,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8105509181705409,0.2008732708291212,1.0000000000000002,5.4235783123862715,0.0,0.0,0.0,0.0,2
744,15,table-0312-70,19,3,17,328,378,53.17582417582418,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.807140176399024,0.19919496509129586,1.0000000000000002,5.378264057464988,0.0,0.0,0.0,0.0,2
745,15,table-0311-917,10,4,0,449,708,80.57142857142857,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7966137252103591,0.19143638286912334,1.0000000000000002,5.743091486073701,0.0,0.0,0.0,0.0,2
746,15,table-0311-929,10,5,6,454,609,89.18681318681318,0.3333333333333333,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7870424157248187,0.17649642917035255,1.0000000000000002,6.353871450132692,0.0,0.0,0.0,0.0,2
747,15,table-0311-822,10,4,0,492,756,82.93406593406593,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7959857732708415,0.19065363175617328,1.0000000000000002,5.719608952685197,0.0,0.0,0.0,0.0,2
748,15,table-0080-632,10,4,0,273,1110,70.23076923076923,0.2,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.4052952410172713,0.16902269790074742,1.0000000000000002,5.5777490307246635,0.0,0.0,0.0,0.0,2
749,15,table-0842-845,3,4,0,123,148,11.791208791208794,0.2,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.2679999948024994,0.2086872866058696,1.0000000000000002,7.512742317811305,0.0,0.0,0.0,0.0,2
750,15,table-1413-655,22,10,5,606,440,184.12087912087912,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.21755022269037466,0.10616204262379957,1.0000000000000002,8.280639324656365,0.0,0.0,0.0,0.0,2
751,15,table-1413-649,24,10,0,606,440,184.12087912087912,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.21755022269037466,0.10616204262379957,1.0000000000000002,8.280639324656365,0.0,0.0,0.0,0.0,2
752,15,table-1413-652,15,8,0,606,440,184.12087912087912,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.2535575055508794,0.11051605578558564,1.0000000000000002,7.294059681848652,0.0,0.0,0.0,0.0,2
753,15,table-0311-811,10,5,7,510,691,79.42857142857143,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7978587093131695,0.18851879852202552,1.0000000000000002,6.221120351226842,0.0,0.0,0.0,0.0,2
754,15,table-0312-29,13,4,0,444,541,103.15384615384615,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7958867676215765,0.18945110706664495,1.0000000000000002,5.6835332119993485,0.0,0.0,0.0,0.0,2
755,15,table-0311-930,12,4,0,449,601,172.1978021978022,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8037626570428614,0.20330569971755047,1.0000000000000002,5.489253892373863,0.0,0.0,0.0,0.0,2
756,15,table-0311-758,20,5,18,502,800,239.2087912087912,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7861393088531389,0.1772168112788358,1.0000000000000002,6.379805206038087,0.0,0.0,0.0,0.0,2
757,15,table-0311-782,20,4,0,516,691,81.81318681318682,0.3333333333333333,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7969931691695267,0.1932358851153986,1.0000000000000002,5.797076553461957,0.0,0.0,0.0,0.0,2
758,15,table-0311-996,34,3,24,417,636,84.83516483516482,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.8093386059644446,0.20013015793201708,1.0000000000000002,5.4035142641644605,0.0,0.0,0.0,0.0,2
759,15,table-1289-865,10,2,0,1758,797,11312.164835164836,0.0196078431372549,0,0,0,0.054054054054054064,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.49532311199202,0.20818836827536186,1.0000000000000002,6.8702161530869414,0.0,0.0,0.0,0.0,2
760,15,table-0586-830,5,6,0,656,1177,85.9010989010989,0.3333333333333333,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.22100044470858796,0.12993531299050395,0.4174137991227709,6.626700962515702,0.0,0.0,0.0,0.0,2
761,15,table-0196-599,10,4,0,624,1092,250.28571428571428,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.4270401875859504,0.19381758330114676,1.0000000000000002,6.977432998841282,0.0,0.0,0.0,0.0,2
762,15,table-0228-346,14,4,0,600,1052,65.01098901098901,0.3333333333333333,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.19295435585580845,0.1566530183329567,1.0000000000000002,5.639508659986441,0.0,0.0,0.0,0.0,2
763,15,table-0586-829,5,6,0,656,1177,85.9010989010989,0.3333333333333333,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.21145656087767534,0.11060752188896776,0.4174137991227709,6.968273879004969,0.0,0.0,0.0,0.0,2
764,15,table-0352-848,12,5,13,751,241,2815.714285714286,0.5,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.3966025854067696,0.1273844525041547,1.0000000000000002,3.821533575124641,0.0,0.0,0.0,0.0,2
765,15,table-1247-798,4,3,0,2670,281,356.90109890109886,0.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.27251032040573114,0.20580020829375145,1.0000000000000002,6.791406873693798,0.0,0.0,0.0,0.0,2
766,15,table-1107-806,8,5,3,1758,797,11312.164835164836,0.0196078431372549,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.5121726320178503,0.15763025173314188,1.0000000000000002,7.566252083190809,0.0,0.0,0.0,0.0,2
767,15,table-1014-3,10,6,10,669,566,765.2637362637363,0.2,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.276658222174635,0.1635731420744982,1.0000000000000002,8.342230245799406,0.0,0.0,0.0,0.0,2
768,15,table-0312-32,14,3,1,359,510,78.06593406593407,1.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.802592656125862,0.2063244663652838,1.0000000000000002,5.570760591862662,0.0,0.0,0.0,0.0,2
769,15,table-1247-799,27,4,0,2670,281,356.90109890109886,0.0,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.3914229265712929,0.17299513833705593,1.0000000000000002,6.227824980134013,0.0,0.0,0.0,0.0,2
770,15,table-0306-942,20,6,0,883,2985,420.6593406593407,0.2,0,0,0,0.0,0.0,3,15.966880126013086,17.55339053380348,17.55339053380348,0.0,10.586982772472624,13.393726505460734,0.7739205205114124,0.1776002698480845,1.0000000000000002,6.926410524075295,0.0,0.0,0.0,0.0,2
