,query_id,table_id,row,col,nul,in_link,out_link,pgcount,tImp,tPF,leftColhits,SecColhits,bodyhits,PMI,qInPgTitle,qInTableTitle,yRank,csr_score,idf1,idf2,idf3,idf4,idf5,idf6,query_l,rel
352,7,table-1056-349,2,6,0,11,16,5475,1.0,0.008333333333333333,0,0,0,-0.2586050126261307,0.3333333333333333,0.2,100,4.9514980670807694e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
353,7,table-1344-229,4,6,4,25,11,1322,1.0,0.004301075268817204,0,0,0,-0.5358638848501088,0.25,0.18181818181818185,100,2.7207414685934156e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
354,7,table-1417-774,7,6,7,488,100,35670,0.1111111111111111,0.003751339764201501,0,0,7,-0.6405867577226779,0.5,0.2222222222222222,100,3.2037769205483266e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
355,7,table-0453-280,71,8,65,273,537,47602,0.5,0.00970077879491734,8,8,64,-0.6119032235630678,0.3333333333333333,0.2,100,1.792745102469114e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
356,7,table-0776-561,12,6,12,68,52,3937,1.0,0.0014250089063056644,0,0,0,0.0,0.25,0.08333333333333333,100,5.654407666185755e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
357,7,table-1355-662,10,7,9,1,0,6578,0.5,0.014347202295552369,2,2,14,-0.11870384896533664,0.25,0.0,100,9.787242115713697e-09,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
358,7,table-1594-2,4,3,4,138,190,15104,0.5,0.00020862671465081103,0,0,0,-0.9181349667181148,0.0,0.5,100,4.114216369254971e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
359,7,table-0773-683,3,3,0,30,31,1774,1.0,0.007832898172323759,0,4,4,0.0,0.0,0.0,100,9.29995230175934e-09,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
360,7,table-1375-849,23,5,22,45,37,6631,1.0,0.026744186046511628,3,3,17,-0.9411507525152856,0.5,0.0,100,3.7655709212952215e-09,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
361,7,table-1027-955,3,2,0,99,10,1294,0.16666666666666666,0.0015535991714137752,0,0,0,-0.6931471805599453,0.0,1.0,100,4.114216369254971e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
362,7,table-0517-282,2,3,0,46,37,1754,1.0,0.0021482277121374865,0,4,4,0.0,0.0,0.0,100,1.1103900956599269e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
363,7,table-0415-464,2,6,2,60,64,9572,0.25,0.0010683760683760683,0,0,0,-0.16618538855147133,0.2,0.2222222222222222,100,3.4068711413482544e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
364,7,table-0765-999,13,6,11,65,118,11918,0.5,0.01653944020356234,2,2,12,-0.046209812037329684,0.3333333333333333,0.0,100,7.378447483520339e-09,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
365,7,table-0824-358,4,5,0,0,0,1722,1.0,0.003996003996003996,0,0,0,-0.5247185728426413,0.3333333333333333,0.2857142857142857,100,3.324683306099061e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
366,7,table-0289-554,18,6,16,88,111,14152,0.125,0.03614457831325301,2,2,12,-0.059725315640935174,0.5,0.0,100,3.9834562365786975e-09,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
367,7,table-0592-701,8,2,0,274,9,9700,0.1111111111111111,0.01126760563380282,8,0,8,0.0,0.0,0.6666666666666666,100,5.388475196408607e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
368,7,table-1460-510,11,8,23,28,90,1155,1.0,0.008070432868672045,0,0,0,-0.2475525644856948,0.4,0.1176470588235294,100,1.869878598397053e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
369,7,table-0155-146,7,5,0,33,16,7080,1.0,0.0016674606955693187,0,0,0,-0.4572222369951906,0.25,0.2857142857142857,100,1.8937395815010532e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
370,7,table-1100-274,6,8,5,46,29,7943,0.16666666666666666,0.001218274111675127,0,0,0,-0.5146362246577023,0.5,0.16666666666666666,100,1.8592609681148275e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
371,7,table-0367-173,15,5,20,26,5,2277,0.3333333333333333,0.03416856492027335,0,0,0,-0.5236876084825045,0.5,0.3333333333333333,100,2.160796333207568e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
372,7,table-1420-90,13,6,1,151,32,8897,0.3333333333333333,0.004251144538914323,0,0,0,-0.396022193932424,0.5,0.2,100,2.0313973899540014e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
373,7,table-0266-218,6,7,6,234,211,14018,0.2,0.0008239494644328481,0,0,0,-0.4437468489652899,0.0,0.2,100,2.462680926945192e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
374,7,table-0692-77,11,6,11,52,79,7081,1.0,0.005408062930186824,0,0,0,-0.5435537228860478,0.5,0.25,100,2.0765428562469693e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
375,7,table-1367-872,8,3,0,47,182,11148,0.5,0.003359932801343973,0,0,0,0.0,0.3333333333333333,0.4,100,2.214187317875756e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
376,7,table-1211-1000,6,3,0,223,177,21085,1.0,0.002012072434607646,0,0,0,0.0,0.3333333333333333,0.4,100,2.5578316146519723e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
377,7,table-0480-276,11,4,0,148,77,31612,0.5,0.00477845351867941,0,0,0,0.0,0.5,0.2857142857142857,100,1.8201421664692943e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
378,7,table-1420-89,7,6,0,151,32,8897,0.3333333333333333,0.002289077828646174,0,0,0,-0.396022193932424,0.5,0.2,100,2.444411287863252e-08,21.69827707437572,17.744230627433875,22.904030885549737,23.70811906903397,22.845732485882746,22.904030885549737,4,0
379,8,table-0633-54,11,2,0,31,5,4275,0.16666666666666666,0.01375,4,0,4,0.0,0.0,0.5,100,0.0001248238699524149,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
380,8,table-1358-28,5,8,5,50,30,52150,1.0,0.0009139097057210748,0,0,6,-0.3361252687554592,0.5,0.0625,5,0.00012331291440709078,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
381,8,table-0044-50,6,7,0,99,106,226330,1.0,0.0003787639669212802,0,2,12,-0.2767733442727908,0.5,0.07142857142857142,3,0.00015791989900874973,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
382,8,table-0176-187,17,8,17,83,65,135526,1.0,0.0011748445058742225,0,0,24,-0.3361252687554592,0.5,0.0625,6,4.8590221990773705e-05,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
383,8,table-0633-57,4,3,0,31,5,4275,0.16666666666666666,0.005,0,0,5,0.0,0.0,0.0,100,1.2676835553145594e-05,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
384,8,table-0858-955,14,5,0,406,78,58616,0.14285714285714285,0.009648518263266712,2,2,12,0.0,0.0,0.0,100,1.7394805027843662e-05,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
385,8,table-1610-48,17,3,0,234,1176,489547,0.07692307692307693,0.0004993391100014687,0,23,23,-0.2310490601866484,1.0,0.0,1,2.410854785128756e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,2
386,8,table-1389-264,15,7,0,38,13,32677,0.25,0.020491803278688527,0,1,6,-0.6931471805599453,0.3333333333333333,0.07692307692307693,100,2.2007466145088426e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
387,8,table-1389-263,15,10,0,38,13,32677,0.25,0.020491803278688527,0,0,5,-0.5876584619603472,0.3333333333333333,0.05882352941176471,100,1.722328819343969e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
388,8,table-0145-207,49,8,49,99,106,226330,1.0,0.0030932390631904553,0,0,36,-0.3361252687554592,0.5,0.06666666666666668,3,6.427929184033758e-05,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,2
389,8,table-0177-459,12,6,0,100,2885,382818,0.023809523809523808,0.0007571455612341472,6,0,6,-0.22129729343043586,0.0,0.125,100,2.472846391548083e-05,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
390,8,table-0249-249,2,1,0,91,85,42792,0.08333333333333333,0.00016746211169722848,0,0,0,0.0,0.0,0.5,100,1.1961712316521413e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
391,8,table-1272-540,6,5,1,84,116,167102,0.5,0.00033353716159875485,1,1,5,0.0,0.0,0.0,100,4.125517079420132e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
392,8,table-1388-136,2,2,2,0,0,9032,1.0,0.0003185727938834024,1,0,1,0.0,0.0,0.0,100,3.9476314628398844e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
393,8,table-0570-605,40,4,0,539,1,7512,0.0,0.12618296529968456,2,2,8,0.0,0.0,0.0,100,1.6481705473265491e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
394,8,table-1125-871,10,5,0,69,81,102940,0.5,0.0007413997627520759,1,1,6,0.0,0.0,0.0,100,3.496294278775344e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
395,8,table-0366-991,40,5,53,38,43,8037,0.16666666666666666,0.00877385391533231,5,5,25,-0.498556165654414,0.0,0.2,100,2.2458051012075584e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
396,8,table-0173-720,3,2,0,26,11,58129,0.05882352941176471,0.0001052299273913501,3,0,3,0.0,0.0,0.05,100,2.3473912717271e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
397,8,table-0877-55,3,2,0,83,84,88462,0.5,0.00014850014850014852,0,3,3,0.0,0.0,0.0,100,1.6722395002788895e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
398,8,table-1163-200,5,4,0,8,3,1963,1.0,0.0007935248373274084,5,0,5,-0.4992887122589984,0.0,0.14285714285714285,100,2.124703535299492e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
399,8,table-0628-491,8,9,0,27,6,1555,1.0,0.014571948998178506,0,0,0,-0.5272787961213211,0.0,0.1,100,8.331524766896176e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
400,8,table-1389-262,15,10,0,38,13,32677,0.25,0.020491803278688527,0,0,1,-0.1735370604028454,0.3333333333333333,0.0,100,3.0494862739535907e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
401,8,table-0014-798,5,4,0,116,209,38142,0.16666666666666666,0.0009485866059571238,0,0,0,-0.1155245300933242,0.0,0.0,100,2.2849752702684392e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
402,8,table-0461-640,5,2,0,172,958,658915,0.03448275862068965,0.00020164542668172288,0,0,0,0.0,0.5,0.25,100,2.494872466817483e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
403,8,table-0859-564,11,5,0,41,37,10267,0.25,0.0012798138452588714,1,1,6,-0.11064864671521793,0.0,0.2,100,1.53819955673869e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
404,8,table-0569-730,0,1,0,319,106,538222,1.0,0.0,0,0,0,0.0,0.0,1.0,17,2.620162210764716e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
405,8,table-0298-767,3,7,0,83,12,35675,0.25,5.5190683812572435e-05,0,0,0,-0.6931471805599453,0.0,0.0,100,1.2217847046008123e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
406,8,table-0316-849,3,4,0,103,52,79219,0.16666666666666666,0.00010398613518197574,2,0,4,-0.2999389412853541,0.0,0.0,100,1.0197749363903113e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
407,8,table-0676-796,253,6,751,127,2,36976,1.0,0.4362068965517241,0,0,75,0.0,0.0,0.0,100,8.977109551939902e-09,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
408,8,table-1310-1,2,2,0,51,18,10390,0.0,0.00032557382386456127,0,0,0,0.0,0.0,0.5,100,2.1931025455412695e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
409,8,table-1478-421,7,5,4,85,46,84805,0.2,0.0009408602150537637,0,1,5,0.0,0.0,0.0,100,2.581744808283937e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
410,8,table-0359-356,6,4,0,324,81,629249,0.25,0.0002346316283435007,0,0,1,-0.2408643131580137,0.0,0.0,100,2.113460374046872e-07,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
411,8,table-1492-769,10,4,0,546,142,13246,0.02,0.0035650623885918,0,0,14,0.0,0.0,0.0,100,1.3254348744478505e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
412,8,table-0022-251,39,4,28,115,120,293061,1.0,0.0019340441358789984,5,5,20,0.0,0.0,0.0,100,9.010937753283814e-09,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
413,8,table-0204-321,0,1,0,58,50,55719,0.07692307692307693,0.0,0,0,0,0.0,0.0,0.125,100,2.0885230035283345e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
414,8,table-0205-562,4,4,2,34,21,8673,1.0,0.0007588692847656991,0,0,2,0.0,0.0,0.1,100,2.0489045238984162e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
415,8,table-0410-847,11,4,0,63,32,84099,1.0,0.00205761316872428,3,3,12,-0.2109522221185744,0.0,0.0,100,1.651426551072518e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
416,8,table-0625-924,5,2,0,23,1,1306,0.07692307692307693,0.004916420845624385,0,0,0,0.0,0.0,0.5,100,1.0555240464846431e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
417,8,table-0125-915,4,3,3,36,16,1906,0.3333333333333333,0.003202562049639712,0,0,0,-0.2310490601866484,0.0,0.25,100,1.0664090633842536e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
418,8,table-0383-873,3,3,0,11,3,1074,1.0,0.0018281535648994515,0,0,0,0.0,0.0,0.3333333333333333,100,2.113190509591109e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
419,8,table-0335-195,3,5,0,33,16,53788,0.5,0.0006516072980017378,0,0,0,0.0,0.0,0.14285714285714285,100,1.8440558364288956e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
420,8,table-0363-804,3,3,0,21,33,2564,1.0,0.001153846153846154,0,0,0,0.0,0.0,0.3333333333333333,100,2.018475580729792e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
421,8,table-1009-917,2,4,0,10,3,1055,1.0,0.0026385224274406327,0,0,0,-0.34657359027997264,0.0,0.25,100,1.9550025686182705e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
422,8,table-0892-324,2,6,0,48,19,49901,1.0,0.000590493061706525,0,0,0,-0.4006741954959132,0.0,0.16666666666666666,100,1.750388746467482e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
423,8,table-1408-857,2,6,1,17,10,17637,1.0,0.0018281535648994515,0,0,0,-0.4006741954959132,0.0,0.16666666666666666,100,1.8111190120791656e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
424,8,table-1408-936,1,6,0,17,14,16991,1.0,0.0006565988181221272,0,0,0,-0.4006741954959132,0.0,0.16666666666666666,100,2.064277204331742e-08,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,0
425,8,table-1509-515,4,3,0,106,26,12015,0.5,0.0008470986869970351,7,0,7,0.0,0.5,0.0,100,1.97403077522841e-06,20.866909902392692,16.702149121844972,19.99648278148495,22.66134113035984,19.986882126314168,19.99648278148495,2,1
426,9,table-0601-200,10,4,10,21,7,16409,0.3333333333333333,0.012453300124533002,0,1,1,-0.5532432335760896,0.5,0.2,11,3.659507838251093e-05,22.682622612643236,19.321232886371074,24.017215526363806,25.007411335293625,25.09261859195816,24.017215526363806,2,2
