index,query_id,query,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum
969,19,company income statements,table-1069-716,65,6,0,6,43,1.7252747252747254,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.630116860579406,0.07147837720631879,0.7947307713271496,6.004183685330778,0,0,0,0
970,19,company income statements,table-0952-814,27,2,0,17,387,10.307692307692308,0.09090909090909091,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.6362193827454395,0.08721771410803274,0.7947307713271496,2.87818456556508,0,0,0,0
971,19,company income statements,table-1352-406,55,4,3,53,808,304.8021978021978,0.04,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.6446672774204425,0.11362296649833456,1.0000000000000002,4.772164592930052,0,0,0,0
972,19,company income statements,table-1539-316,6,3,0,8699,720,2939.285714285714,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.19694364694073083,0.04643605926199871,0.29517873328222605,1.114465422287969,0,0,0,0
973,19,company income statements,table-0934-853,55,3,24,4,2,3.076923076923077,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.5525843673620544,0.08232727626901347,0.7947307713271496,2.469818288070404,0,0,0,0
974,19,company income statements,table-1243-488,33,7,33,93,689,146.4945054945055,0.5,0,0,0,0.0,0.004608294930875576,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.5529078847085731,0.07695133787048244,1.0,5.540496326674736,0,0,0,0
975,19,company income statements,table-1083-588,7,8,25,56,74,42.81318681318681,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.634978301300398,0.10685662394395741,0.7947307713271496,4.8085480774780835,0,0,0,0
976,19,company income statements,table-0747-199,7,2,0,188,82,388.13186813186815,0.125,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.3540542600068491,0.14002757391589687,1.0,2.100413608738453,0,0,0,0
977,19,company income statements,table-0944-63,54,6,82,38,80,252.96703296703296,0.5,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.5909328413098083,0.08973162484946594,0.7947307713271496,4.576312867322763,0,0,0,0
978,19,company income statements,table-0649-521,6,3,0,8527,1025,3458.054945054945,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.4587200741187424,0.07011661922448473,0.7004731503728043,2.313848434407996,0,0,0,0
979,19,company income statements,table-1453-178,5,9,0,219,280,683.3736263736264,0.07142857142857142,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.7322913673007378,0.13766906132772197,1.0,4.130071839831659,0,0,0,0
980,19,company income statements,table-1322-652,7,3,0,8,48,39.54945054945055,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.17846809601837071,0.04670398874126261,0.29517873328222605,1.2610076960140904,0,0,0,0
981,19,company income statements,table-0258-771,43,2,0,220,346,55.84615384615385,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.14802953140466776,0.05966850340835414,0.17408359058631623,1.0740330613503746,0,0,0,0
982,19,company income statements,table-0025-65,26,4,12,37,43,8.604395604395604,1.0,0,0,0,0.0,0.0,3,7.290292882446597,13.327822796397825,13.481973476225084,21.059948431123463,14.226916698337263,13.297919678017696,0.4774224273492555,0.07042925802657737,0.6826657130933628,2.7467410630365174,0,0,0,0
983,20,dog breeds,table-1628-969,10,3,0,192,71,170.9120879120879,0.1,0,0,0,0.03508771929824561,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.4504243723003155,0.20699821710832295,1.0,4.139964342166459,0,0,0,0
984,20,dog breeds,table-1628-972,10,2,0,192,71,170.9120879120879,0.1,0,0,0,0.047619047619047616,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.30018168419316854,0.16642708551685784,1.0,4.327104223438304,0,0,0,0
985,20,dog breeds,table-1628-975,10,2,0,192,71,170.9120879120879,0.1,0,0,0,0.047619047619047616,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.2977843088983397,0.16655252446816624,1.0,4.330365636172322,0,0,0,0
986,20,dog breeds,table-1628-974,10,3,0,192,71,170.9120879120879,0.1,0,0,0,0.03333333333333333,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.3004530071915122,0.16042455008387432,1.0,4.491887402348481,0,0,0,0
987,20,dog breeds,table-0552-213,3,5,6,122,345,348.8901098901099,0.3333333333333333,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.7495854262053437,0.25157458264781446,1.0,4.528342487660661,0,0,0,0
988,20,dog breeds,table-0202-12,12,4,9,222,165,206.06593406593407,1.0,0,0,0,0.010752688172043012,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.12889001524016908,0.18014021258735483,1.0,3.9630846769218064,0,0,0,0
989,20,dog breeds,table-1531-714,26,2,26,335,199,946.7252747252747,1.0,0,0,0,0.0,0.01818181818181818,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.9375891753134321,0.316582209517967,1.0,3.1658220951796703,0,0,0,0
990,20,dog breeds,table-1628-970,10,3,0,192,71,170.9120879120879,0.1,0,0,0,0.0392156862745098,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.4504243723003155,0.20699821710832295,1.0,4.139964342166459,0,0,0,0
991,20,dog breeds,table-1531-715,24,2,24,335,199,946.7252747252747,1.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.947956547659075,0.3573495476106773,1.0,3.5734954761067725,0,0,0,0
992,20,dog breeds,table-0552-212,11,5,22,122,345,348.8901098901099,0.3333333333333333,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.4706164481065746,0.2352826906435292,1.0,4.705653812870584,0,0,0,0
993,20,dog breeds,table-0636-282,4,3,0,32,43,182.2967032967033,1.0,0,0,0,0.02702702702702703,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.8953724840958314,0.2819223752490582,1.0,3.946913253486815,0,0,0,0
994,20,dog breeds,table-1628-977,10,2,0,192,71,170.9120879120879,0.1,0,0,0,0.04,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.3002092943865196,0.16710800251338054,1.0,4.344808065347894,0,0,0,0
995,20,dog breeds,table-0232-312,27,5,0,374,66,310.0659340659341,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.4120322051105765,0.12414442889920596,1.0,6.45551030275871,0,0,0,0
996,20,dog breeds,table-1591-498,486,10,2092,741,731,2313.21978021978,0.0,0,0,0,0.001397624039133473,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.3718911605591665,0.13297582014460343,1.0,6.648791007230171,0,0,0,0
997,20,dog breeds,table-1628-976,10,3,0,192,71,170.9120879120879,0.1,0,0,0,0.034482758620689655,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.2824239353997,0.1496270002920573,1.0,4.488810008761719,0,0,0,0
998,20,dog breeds,table-1628-971,10,3,0,192,71,170.9120879120879,0.1,0,0,0,0.034482758620689655,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.28438353013813533,0.1495182865342567,1.0,4.485548596027701,0,0,0,0
999,20,dog breeds,table-0591-410,37,5,2,15,224,60.472527472527474,0.5,0,0,0,0.004878048780487805,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.21085945267029804,0.150287520401514,0.9999999999999999,3.606900489636336,0,0,0,0
1000,20,dog breeds,table-1628-973,10,3,0,192,71,170.9120879120879,0.1,0,0,0,0.03389830508474576,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.28438353013813533,0.1495182865342567,1.0,4.485548596027701,0,0,0,0
1001,20,dog breeds,table-1051-395,59,5,84,452,193,366.1978021978022,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.5814123472927705,0.15237749536697812,1.0,6.095099814679124,0,0,0,0
1002,20,dog breeds,table-0397-907,7,7,0,251,289,211.35164835164835,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.5330120040001827,0.12364900178471108,1.0,9.15002613206862,0,0,0,0
1003,20,dog breeds,table-1168-285,33,7,0,279,178,357.3736263736264,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.4981719797097988,0.11080562740998542,1.0,7.5347826638790085,0,0,0,0
1004,20,dog breeds,table-1420-810,44,6,80,716,194,843.978021978022,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.42151866297247365,0.1225237716888712,1.0,6.861331214576787,0,0,0,0
1005,20,dog breeds,table-0397-909,71,7,68,251,289,211.35164835164835,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.48184387442496973,0.11077500906341063,0.9999999999999999,7.08960058005828,0,0,0,0
1006,20,dog breeds,table-0397-592,34,7,0,451,75,225.7912087912088,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.43618351182824605,0.10711577297389746,0.9999999999999999,6.212714832486053,0,0,0,0
1007,20,dog breeds,table-1323-212,16,3,0,7,15,9.373626373626374,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.8178625930527071,0.24759281149120121,1.0,3.9614849838592194,0,0,0,0
1008,20,dog breeds,table-0591-411,4,5,0,15,224,60.472527472527474,0.5,0,0,0,0.016666666666666666,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.17820272967796932,0.15986116218660232,0.9999999999999999,3.836667892478456,0,0,0,0
1009,20,dog breeds,table-1051-457,31,5,13,227,54,280.7032967032967,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.5519034286995002,0.12947931159593742,1.0,8.02771731894812,0,0,0,0
1010,20,dog breeds,table-0397-906,34,7,111,497,19,167.24175824175825,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.5050516197899824,0.10600837913466377,1.0,7.844620055965119,0,0,0,0
1011,20,dog breeds,table-0397-591,29,6,1,451,75,225.7912087912088,0.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.5213086917563764,0.116233587099045,1.0,7.67141674853697,0,0,0,0
1012,20,dog breeds,table-0643-531,3,5,0,50,566,572.6263736263736,0.09090909090909091,0,0,0,0.014084507042253521,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.14117392668508733,0.0669572215591516,1.0,2.2765455330111544,0,0,0,0
1013,20,dog breeds,table-0298-771,4,5,0,1042,271,881.8021978021978,0.0,0,0,0,0.027777777777777776,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.18100652077605306,0.1239678158872475,0.7788512922310277,2.231420685970455,0,0,0,0
1014,20,dog breeds,table-1482-371,5,3,0,823,214,2595.6703296703295,1.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.16438224517759853,0.07828602651736397,0.2800198554180723,1.2525764242778235,0,0,0,0
1015,20,dog breeds,table-1525-977,5,4,0,249,380,322.42857142857144,0.25,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.17921283850607422,0.08353519899700687,0.38982181919666353,1.1694927859580961,0,0,0,0
1016,20,dog breeds,table-1619-488,5,5,2,178,609,418.45054945054943,0.038461538461538464,0,0,0,0.02127659574468085,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.22549558519331409,0.13664728263275178,0.9999999999999999,2.7329456526550358,0,0,0,0
1017,20,dog breeds,table-1399-484,40,3,0,40,42,107.08791208791209,0.16666666666666666,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.07032036028116781,0.04527446976260507,0.3056477675904149,0.9054893952521014,0,0,0,0
1018,20,dog breeds,table-1619-492,14,5,1,178,609,418.45054945054943,0.038461538461538464,0,0,0,0.023255813953488372,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.22568690032827898,0.13911336120969175,0.9999999999999999,2.782267224193835,0,0,0,0
1019,20,dog breeds,table-0390-322,4,4,1,108,57,362.967032967033,0.3333333333333333,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.3035012345569825,0.11977419039061389,0.9999999999999999,1.6768386654685945,0,0,0,0
1020,20,dog breeds,table-1056-719,5,4,0,215,360,120.18681318681318,1.0,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.256447376492935,0.11455223763796595,0.29614296407568635,0.6873134258277956,0,0,0,0
1021,20,dog breeds,table-1619-481,17,5,4,178,609,418.45054945054943,0.038461538461538464,0,0,0,0.0136986301369863,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.2255564429124677,0.13618252268846553,0.9999999999999999,2.7236504537693107,0,0,0,0
1022,20,dog breeds,table-1605-36,8,4,4,142,192,62.604395604395606,0.5,0,0,0,0.01639344262295082,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.18834335364633584,0.08106963860861915,0.9999999999999999,2.107810603824098,0,0,0,0
1023,20,dog breeds,table-0679-523,5,2,0,108,114,399.75824175824175,0.25,0,0,0,0.0,0.0,2,10.629342046311766,12.56568274435093,12.278000671899147,0.0,11.82374539962155,8.648340577445182,0.18427555934502451,0.10972324756057421,0.9999999999999999,2.633357941453781,0,0,0,0
1024,21,ibanez guitars,table-0222-392,1,1,0,791,501,552.2087912087912,1.0,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.3060796151522002,0.2461356403846017,1.0,1.4768138423076103,0,0,0,0
1025,21,ibanez guitars,table-1350-462,5,3,5,879,352,2496.978021978022,0.14285714285714285,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.19275058107380044,0.0848682507410911,0.22608659098396316,1.1881555103752754,0,0,0,0
1026,21,ibanez guitars,table-1207-486,18,4,17,374,142,138.54945054945054,0.5,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.16004853837736033,0.07032111974222366,0.37567907343878887,0.9844956763911312,0,0,0,0
1027,21,ibanez guitars,table-0335-867,14,5,1,20,87,16.021978021978022,0.5,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.0987457031874892,0.034985153006297495,0.21505398623713629,0.6997030601259498,0,0,0,0
1028,21,ibanez guitars,table-1493-389,21,4,19,218,249,229.62637362637363,0.5,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.27662069323248717,0.10769647289657398,0.3082013504172827,1.7231435663451837,0,0,0,0
1029,21,ibanez guitars,table-1035-872,11,4,0,22,33,31.197802197802197,0.3333333333333333,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.19371565914449884,0.07353975910899319,0.25084507816180907,1.3237156639618775,0,0,0,0
1030,21,ibanez guitars,table-0966-731,4,3,0,15,41,36.89010989010989,1.0,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.2268704263562496,0.10225446696132104,0.3426752521499645,1.0225446696132103,0,0,0,0
1031,21,ibanez guitars,table-0335-866,7,5,5,20,87,16.021978021978022,0.5,0,0,0,0.0,0.0,2,7.983440063006542,7.983440063006542,7.983440063006542,0.0,6.884827774338432,6.191680593778488,0.11828701700688374,0.04594771862881621,0.21505398623713629,0.8270589353186918,0,0,0,0
